Kategori,Produk,Varian,Harga Normal,Harga Potongan
Smart Wearables,STRAP 05,,239900,129900
Smart Wearables,STRAP 06,,179900,109900
Smart Wearables,STRAP 07,,179900,109900
Smart Wearables,STRAP 08,,179900,109900
Smart Wearables,STRAP 09,,179900,109900
Smart Wearables,STRAP 10,,179900,109900
Smart Wearables,CONNECTOR STRAP,,39900,25000
Computer Peripherals,SK1,3 in 1 connection,549900,299900
Computer Peripherals,SK2,5 in 1 connection,999900,549900
Smarthome Devices,BL1,Bluetooth,99900,59900
Smarthome Devices,BL1,Wifi,169900,99900
Smarthome Devices,CT1,For indoor,599900,349900
Smarthome Devices,CT2 + SCREEN,For indoor,949900,599900
Smarthome Devices,CTO1,For outdoor,949900,525000
Smarthome Devices,CT3,For Indoor,519900,299900
Smarthome Devices,CT5,Magnetic For Indoor,949900,525000
Smarthome Devices,CT6,Doorbell,1499900,799900
Smarthome Devices,CTO2,Solar Panel,1799900,999900
Smarthome Devices,BR1,(Pemutus arus),159900,99900
Smarthome Devices,PU1,,229900,129900
Smarthome Devices,AL1,,359900,209900
Smarthome Devices,DR1,,219900,129900
Smarthome Devices,IR1,,239900,139900
Smarthome Devices,IR1 + Rf,,379900,229900
Smarthome Devices,IR2,,439900,259900
Smarthome Devices,F1,MFi,419900,259900
Speaker,S1,,359900,199000
Speaker,S1B,,399000,249900
Speaker,S101,,399000,249900
Speaker,S102,,479900,269900
Speaker,S2,,399000,249900
Speaker,S3,,899000,499000
Speaker,S5 Pro,,499900,299900
Speaker,S6,,499900,299900
Speaker,S7,,1399000,799000
Speaker,S8,,1299000,699000
Speaker,S8 PRO,,1999000,1099000
Speaker,S9,,1999000,1099000
Speaker,SB1,,4299000,2299000
Speaker,SB2,,5299000,2849000
Speaker,SB2 Mini,1 mic,1699900,899900
Speaker,SB2 Mini,2 mic,1899900,999900
Speaker,MIC,FOR SB2 MINI,259900,129900
Speaker,MIC,FOR SB1 & SB2,,199900
Speaker,SC101,,349900,199900
Speaker,SC102,,449900,249900
Speaker,SM1,,239900,139900
Speaker,SM2,,239900,129900
Speaker,SM201,,359900,199900
Speaker,SM202,,899900,499900
Speaker,SQ1,,659900,379900
Speaker,SS1,,499900,299900
Computer Peripherals,W21,2k QHD,799900,449900
Computer Peripherals,W5,HD 720px wide,349900,249900
Computer Peripherals,W7,1080px full HD super wide,599900,449900
Computer Peripherals,W7 PRO,1080px full HD super wide,599900,399900
Computer Peripherals,W8,Auto tracking holder,899000,349900
Computer Peripherals,CAMERA PTZ 3X,,4499000,3999000
Computer Peripherals,Camera PTZ 20X,1080p,,6999000
Computer Peripherals,Camera PTZ 12X,4K,,7999000
Computer Peripherals,MINI GROUP,Camera PTZ + speaker,6499000,5499000
Computer Peripherals,GROUP 2 4K,2 mic extension,12999000,11999000
Computer Peripherals,AUTO FRAME PRO 2K,Ai tracking,,3999000
Computer Peripherals,MEETBAR 4K,Ai,,8999900
Mobile Power & Connectivity,PS800,,,5999000
Mobile Power & Connectivity,PS1200,,,9999000
Mobile Power & Connectivity,PS2400,,,16999000
Mobile Power & Connectivity,PS3600,,,36999000
Device Tracking,DC1,1080p 3 in 1 camera,899900,499900
Device Tracking,DC101,1080p app control,899900,499900
Device Tracking,DC201,1080p app control,1599900,849900
Mobile Power & Connectivity,C9,10.000 mAh,450000,199900
Mobile Power & Connectivity,C10,10.000 mAh,279900,149900
Mobile Power & Connectivity,C11,10.000 mAh,450000,249900
Mobile Power & Connectivity,A3,12.000 mAh,299900,199900
Mobile Power & Connectivity,PHANTOM,13.000 mAh,575000,335000
Mobile Power & Connectivity,A10,10.000 mAh,749900,249900
Mobile Power & Connectivity,A101,5.000 mAh,339900,199900
Mobile Power & Connectivity,A11,10.000 mAh,619900,359900
Mobile Power & Connectivity,A12,5.000 mAh,579900,319900
Mobile Power & Connectivity,A12,10.000 mAh,659900,389900
Mobile Power & Connectivity,A13,5.000 mAh,819900,449900
Mobile Power & Connectivity,A15,10.000 mAh,859900,479900
Mobile Power & Connectivity,B3,20.000 mAh,699900,399900
Mobile Power & Connectivity,B5,10.000 mAh,649900,249900
Mobile Power & Connectivity,B5,20.000 mAh,799900,449900
Mobile Power & Connectivity,B6,10.000 mAh,519900,249900
Mobile Power & Connectivity,B6 PRO,10.000 mAh,559900,329900
Mobile Power & Connectivity,B7,10.000 mAh,619900,369900
Mobile Power & Connectivity,B7,25.000 mAh,1599900,849900
Mobile Power & Connectivity,B7,20.000 mAh,839900,469900
Mobile Power & Connectivity,B8,10.000 mAh,599900,349900
Mobile Power & Connectivity,B9,10.000 mAh,599900,349900
Mobile Power & Connectivity,F53,"10,000 mAh",899900,499900
Mobile Power & Connectivity,AC1,USB-C + USB-A 45W (PD),399900,239900
Mobile Power & Connectivity,PIKE 2.4A,Smart iq + micro cable,95000,65000
Mobile Power & Connectivity,CN1,,279900,179900
Mobile Power & Connectivity,CN2,,249900,149900
Mobile Power & Connectivity,CN3,30W,549990,309900
Mobile Power & Connectivity,CN5,25W,349900,199900
Mobile Power & Connectivity,E2 20W,(PD+QC 3.0) + micro cable,275000,165000
Mobile Power & Connectivity,E21,USB-C 33W (PD),319900,189900
Mobile Power & Connectivity,E21,USB-C + USB-A 33W (PD),399900,239900
Mobile Power & Connectivity,E3 Nano,(PD),275000,169900
Mobile Power & Connectivity,E5 65W,(PD+QC 3.0),699900,399900
Mobile Power & Connectivity,E51,(PD + led),409900,249900
Mobile Power & Connectivity,E6 65W,Gan technology,899900,449900
Mobile Power & Connectivity,E7 100W,Gan technology,1149900,649900
Mobile Power & Connectivity,E11,USB+C 20W,259900,149900
Mobile Power & Connectivity,E11,USB+C 20W + C to C / C to L,299900,164900
Mobile Power & Connectivity,E11,USB+C 35W,339900,199900
Mobile Power & Connectivity,E11,USB+C 45W,499900,249900
Mobile Power & Connectivity,E11,USB+2C 65W,639900,349900
Mobile Power & Connectivity,E12,USB+C 70W retractable,799900,449900
Mobile Power & Connectivity,E12,45W,599900,349900
Mobile Power & Connectivity,EM1 20W,Kabel c to l MFI,519900,299900
Mobile Power & Connectivity,EW101,Charger 3 in 1,859900,499900
Mobile Power & Connectivity,EW102,Charger 3 in 1,659900,379900
Mobile Power & Connectivity,JX2,8.4A quick charge 3.0,299900,175000
Mobile Power & Connectivity,R2,20W PD,199900,129900
Mobile Power & Connectivity,J2,2.4A (fast charging),125000,75000
Mobile Power & Connectivity,J3,20W PD,209900,139900
Mobile Power & Connectivity,J5,48W PD,339900,199900
Mobile Power & Connectivity,J6,48W PD + LED light,339900,199900
Mobile Power & Connectivity,J7,69W PD,399900,249900
Mobile Power & Connectivity,J8,66W PD + triple output,499900,299900
Mobile Power & Connectivity,CW101,Charging,699900,299900
Headphone,PUMP,,75000,49900
Headphone,CLASSIC,,125000,75000
Headphone,CLASSIC 2,,125000,75000
Headphone,CLASSIC 2,(Type C) / lightning,150000,95000
Headphone,HX1,,175000,64900
Headphone,HX1,(Type C) / lightning,225000,89900
Headphone,HX3,,175000,49900
Headphone,HX6,,175000,64900
Headphone,HX12,Jack 3.5mm,175000,64900
Headphone,HX12 JACK,(Type-C),225000,89900
Headphone,SOULS,,195000,99900
Headphone,SOULS,Type-C,245000,109900
Headphone,OPENFLOW,,1199000,699900
Headphone,OPENBEATS,"(Black,orange,white)",1199000,499900
Headphone,OPEN EAR 2,,1599000,799900
Headphone,OPEN FAST,,1599000,899900
Headphone,OPEN FAST,Mic,1099000,599900
Headphone,OPEN PULSE,,999900,449900
Headphone,OPEN STYLE,,799900,349900
Headphone,OPEN TUNE,,439900,249900
Headphone,OPENNEO,,449900,249900
Headphone,OPENWAVE,,1199000,699900
Headphone,JETE-09,,449900,299900
Headphone,JETE-10,,599900,399900
Headphone,JETE MN1,,349900,199900
Headphone,JETE-RH1,For helm,259900,149900
Headphone,CE5,,359900,149900
Headphone,CE6,,279900,149900
Headphone,CE6,(Black & white glossy),279900,199900
Headphone,CE7,,279900,149900
Headphone,CE8,,279900,149900
Headphone,CEG1,,359900,229900
Headphone,CS1,,379900,229900
Headphone,CS5,,359900,199900
Headphone,CS6,,299900,179900
Headphone,FS1,Karakter,549900,199900
Headphone,FS2,,549900,199900
Headphone,T1,,599900,199900
Headphone,T2,,379900,229900
Headphone,T3,,319900,129900
Headphone,T5,Active noise cancelling,799900,449900
Headphone,T6,,559900,299900
Headphone,T7,,559900,299900
Headphone,T8,,559900,299900
Headphone,T9,,559900,299900
Headphone,T9,Green,599900,199900
Headphone,T10,,379900,199900
Headphone,T11,,449900,149900
Headphone,T12,All color,449900,129900
Headphone,T13,,399900,249900
Headphone,T15,,399900,249900
Headphone,T16,,359900,199900
Headphone,TG101,,419900,259900
Headphone,TX1,Support apps,699900,399900
Headphone,TX2,Support apps,699900,399900
Headphone,TX3,Support apps,799900,499900
Headphone,HB3,,199000,79900
Headphone,HB6,,225000,109900
Headphone,HB7,,225000,109900
Headphone,HB8,,225000,109900
Headphone,JETE-06,Extreme,529900,229900
Headphone,JETE-08 PRO,Black / butter,579900,399900
Headphone,JETE-12,,529900,249900
Headphone,JETE-13,,479900,349900
Headphone,JETE-13 PRO,,529900,349900
Headphone,JETE-15,,529900,229900
Headphone,SA1,,349900,199900
Headphone,SA2,,349900,199900
Headphone,SA3,,379900,229900
Headphone,SX1,,599900,299900
Headphone,SX2,,699900,449900
Headphone,SX3,,699900,399900
Headphone,TR1,,279900,159900
